ticket_id,type,organization,comment,coords,photo,photo_after,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
JWJP64,"{ถนน,เสียงรบกวน}","เขตบางกะปิ,ฝ่ายโยธา เขตบางกะปิ","* ปัญหา: มีเสียงดังจากตัวอาคารที่ชำรุด น่าจะเกิดจากเเผ่นอลูมิเนียม กันสาดหรืออะไรไม่เเน่ใจ 
* จุดเกิดเหตุ:  (สถานที่สำคัญ / จุดสังเกต)เข้าซอยอยู่ขวามือ เคแอลอพาร์ทเม้นท์
* ซอย:รามคำแหง 24 แยก 14
* ถนน:รามคำแหง 
* เเขวง:หัวหมาก
* เขต:บางกะปิ
#1555","100.62064,13.75008",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683858484337.jpeg,,"74 ซอย รามคำแหง 24 แยก 14 แขวงหัวหมาก เขตบางกะปิ กรุงเทพมหานคร 10240 ประเทศไทย",หัวหมาก,บางกะปิ,จังหวัดกรุงเทพมหานคร,"2023-05-12 02:28:05.633907+00",กำลังดำเนินการ,,0,"2023-05-12 03:44:12.444188+00"
2023-9VFRHE,"{ความสะอาด,ร้องเรียน}","เขตมีนบุรี,ฝ่ายรักษาความสะอาดฯ เขตมีนบุรี","เจ้าหน้าที่ไม่เข้ามาเก็บขยะในซอยเสรีไทย68แยก1 9วันแล้วค่ะ อยากทราบเหตุผลและขอให้ช่วยเข้ามาเก็บขยะให้สมํ่าเสมอโดยการแจ้งวันที่แน่นอนให้ประชาชนทราบว่าจะเข้าเก็บทุกวันไหน จะได้เตรียมนําถุงขยะออกมาตั้งรอไว้  ในซอยมีอาคารที่มีผู้พักอาศัยจำนวนมากขยะล้นเดือดร้อนค่ะ
ปล. สถานที่ไม่ได้ไกลจากตัวเขตมีนบุรีอยากให้ทางเขตเข้มงวดกวดขันในเรื่องนี้ด้วยนะคะ","100.71663,13.80760",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/8e44159d7d3db9d31db42443e96023dacd05dccb.jpg,https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683937719194.jpeg,"2 ซอย เสรีไทย 68 แยก 1 เขตมีนบุรี กรุงเทพมหานคร 10510 ประเทศไทย",มีนบุรี,มีนบุรี,กรุงเทพมหานคร,"2023-05-12 02:26:07.404096+00",เสร็จสิ้น,5,0,"2023-05-13 00:28:40.345731+00"
2023-6V2ZCQ,{},"เขตสาทร,ฝ่ายเทศกิจ เขตสาทร","เส้นใหญ่จริงนะ ร้องไปก็ยังทำอะไรไม่ได้ยังตั้งอยู่เหมือนเดิม","100.53092,13.72010",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/0111caff876ded580394d931a56b32eb8195a147.jpg,https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683871680350.jpeg,"29 ถ. สาทรใต้ แขวง ทุ่งมหาเมฆ เขต สาทร กรุงเทพมหานคร 10120 ประเทศไทย",ยานนาวา,สาทร,กรุงเทพมหานคร,"2023-05-12 02:25:14.48417+00",เสร็จสิ้น,,0,"2023-05-12 06:08:02.385242+00"
2023-4GXBW7,{},"เขตสาทร,ฝ่ายเทศกิจ เขตสาทร","ไหนว่าดำเนินการตรวจสอบแล้วไงครับ ก็ยังตั้งอยู่เลย","100.53092,13.72010",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/7dd7d447e257514ee0735b59ce1a14d6414d13a6.jpg,https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683871856357.jpeg,"29 ถ. สาทรใต้ แขวง ทุ่งมหาเมฆ เขต สาทร กรุงเทพมหานคร 10120 ประเทศไทย",ยานนาวา,สาทร,กรุงเทพมหานคร,"2023-05-12 02:23:38.963226+00",เสร็จสิ้น,4,0,"2023-05-12 06:10:57.72827+00"
8M62P4,{ถนน},"เขตพระโขนง,ฝ่ายเทศกิจ เขตพระโขนง","* ปัญหา: บริษัทปล่อยเงินกู้แจกใบปลิว (รุ่งเจริญเงินทุน) ทั่วทั้งถนน และยังโยนเข้าไปในบ้านของประชาชน ขอให้ตรวจสอบแก้ไข
* จุดเกิดเหตุ:  ตั้งแต่ซอย8 เป็นต้นไป บ้านผู้แจ้งอยู่ซอยสุขุมวิท93
* ซอย: สุขุมวิท 93
* ถนน: สุขุมวิท 93
 *แขวง: บางจาก
*เขต: พระโขนง
#1555","100.61382,13.70105",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683857928767.jpeg,,"331 ถนน สุขุมวิท แขวงบางจาก เขตพระโขนง กรุงเทพมหานคร 10260 ประเทศไทย",บางจาก,พระโขนง,จังหวัดกรุงเทพมหานคร,"2023-05-12 02:18:50.238049+00",กำลังดำเนินการ,,0,"2023-05-12 03:34:14.500694+00"
4JNY3W,"{ถนน,ท่อระบายน้ำ,ห้องน้ำ}",เขตบางกอกน้อย,"ปัญหา : สืบเนื่องจากฝนตก 3 วันที่แล้วทำให้ท่อน้ำในห้องน้ำตันหรือจะตันนมาจากด้านนอกอยากให้เจ้าหน้าที่เข้ามาช่วยตรวจสอบและดำเนินการแก้ไข
พิกัดจุดสังเกต : หน้าปากตอกจะมีร้านโจ๊กกับร้านก๋วยเตี๋ยวให้เข้ามาตรงตอกเล็กๆตรงมาอย่างเดียวจนสุดทางแล้วเลี้ยวซ้ายจะเจอบ้าน ซอยนี้เข้าได้เฉพาะมอเตอร์ไซค์
บ้านเลขที่ : 113/11
ถนน : บางขุนนนท์ 
ซอย : บางขุนนนท์ 29 แยก 1 
แขวง : บางขุนนนท์ 
เขต : บางกอกน้อย กรุงเทพมหานคร 10700
#1555","100.46604,13.77197",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683857882025.jpeg,https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683862575365.jpeg,"113/12 ถ. บางขุนนนท์ แขวงบางขุนนนท์ เขตบางกอกน้อย กรุงเทพมหานคร 10700 ประเทศไทย",บางขุนนนท์,บางกอกน้อย,จังหวัดกรุงเทพมหานคร,"2023-05-12 02:18:03.59815+00",กำลังดำเนินการ,,2,"2023-05-13 01:53:07.542748+00"
2023-KAY2AY,"{ความปลอดภัย,จราจร}","เขตลาดพร้าว,สน.โชคชัย,สำนักงานตำรวจแห่งชาติ (Royal Thai Police),กองบัญชาการตำรวจนครบาล (บช.น.),กองบังคับการตำรวจนครบาล 4 (บก.น.4)","การจราจรติดขัด สี่แยกเสี่ยงเกิดอุบัติเหตุ","100.61577,13.82574",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/470d9d5eb7265f83ef799eaba099bd374d4df106.jpg,,"47 ถ. สุคนธสวัสดิ์ แขวงลาดพร้าว เขตลาดพร้าว กรุงเทพมหานคร 10230 ประเทศไทย",ลาดพร้าว,ลาดพร้าว,กรุงเทพมหานคร,"2023-05-12 02:17:56.32988+00",รอรับเรื่อง,,0,"2023-05-12 04:01:42.079969+00"
2023-LDFPLD,"{กีดขวาง,ทางเท้า}","เขตบางซื่อ,สำนักการจราจรและขนส่ง กรุงเทพมหานคร (สจส.),ส่วนระบบขนส่งทางบกและทางน้ำ สขส.","-ที่ป้ายรถเมล์ใกล้ๆ MRT วงศ์สว่าง มีการติดตั้งม้านั่งสำหรับรอรถเมล์ ขวางทางเดิน ทำให้ทางเดินแคบลง 
-ปกติจะมีน้ำจากท่อของตึกใกล้เคียงหยดใส่คนสัญจร ซึ่งพอมีม้านั่งมาวาง เดินหลบได้ยาก
-พอมีการติดตั้งม้านั่ง คนที่ผ่านที่ต้องนั่งรถเข็น / วีลแชร์ ผ่านไม่ได้ ต้องลงถนนใหญ่","100.52664,13.82972",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/5eb01706b68c73cc70c191b134c2801c504c8294.jpg,,"1303/19 ถ. กรุงเทพ - นนทบุรี แขวง วงศ์สว่าง เขตบางซื่อ กรุงเทพมหานคร 10800 ประเทศไทย",วงศ์สว่าง,บางซื่อ,กรุงเทพมหานคร,"2023-05-12 02:16:25.879045+00",รอรับเรื่อง,,0,"2023-05-12 03:38:18.576614+00"
2023-CQD6T4,"{จราจร,ร้องเรียน,ความปลอดภัย}",เขตดุสิต,"แจ้งปัญหาสัญญาณไฟจราจรเสียครับ ไฟแดงด้านขวาไม่แสดงสัญญาณไฟมาเป็นระยะเวลาหลายเดือน ทำให้เมื่อติดสัญญาณไฟแดง กรณีอยู่คันหน้าจะมองไม่เห็นสัญญาณ เพราะต้องพึ่งสัญญาณไฟจากฝั่งซ้ายซึ่งไม่สามารถมองเห็นได้ครับ","100.51633,13.77844",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/c7ae67d8a8a79852a09a80cbf6a85c13408f9ebe.jpg,,"97/4 ถนนสุโขทัย เขตดุสิต แขวงดุสิต 10300 แขวงดุสิต เขตดุสิต กรุงเทพมหานคร 10300 ประเทศไทย",ดุสิต,ดุสิต,กรุงเทพมหานคร,"2023-05-12 02:14:59.118831+00",รอรับเรื่อง,,0,"2023-05-12 02:14:59.10241+00"
2023-EUXGQP,{ทางเท้า},เขตดินแดง,ฟุตบาทหน้าเซเว่นประชาสงเคราะห์21ทรุดตัว,"100.56006,13.77152",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/966f27728a4d3c67c8bb65c82c6ae8fba5319c3e.jpg,,"4781 ถนน ประชาสงเคราะห์ แขวง ดินแดง เขตดินแดง กรุงเทพมหานคร 10400 ประเทศไทย",ดินแดง,ดินแดง,กรุงเทพมหานคร,"2023-05-12 02:14:58.314712+00",รอรับเรื่อง,,0,"2023-05-12 02:14:58.304083+00"
27R933,{ถนน},"เขตลาดพร้าว,ฝ่ายโยธา เขตลาดพร้าว,การไฟฟ้านครหลวง เขตนวลจันทร์,การไฟฟ้านครหลวง MEA","* ปัญหา: ไฟฟ้าส่องสว่างทางสาธารณะดับ 2 ดวง ชอให้ดำเนินการแก้ไข
* จุดเกิดเหตุ:  เสาเลขที่ จ.1 อยู่หน้าบ้านเลขที่1  และ จ.5 อยู่หน้าบ้านเลขที่7
*บ้านเลขที่: 1และ7
* ซอย: โชคชัย 4 ซอย92
* ถนน: โชคชัย 4
* เขต: ลาดพร้าว
#1555","100.59390,13.82481",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683857319279.jpeg,,"4/50 ถ. โชคชัย 4 แขวงลาดพร้าว เขตลาดพร้าว กรุงเทพมหานคร 10230 ประเทศไทย",ลาดพร้าว,ลาดพร้าว,จังหวัดกรุงเทพมหานคร,"2023-05-12 02:08:40.782828+00",กำลังดำเนินการ,,0,"2023-05-12 04:38:57.513439+00"
2023-DPDUB2,"{กีดขวาง,ร้องเรียน,ความปลอดภัย}","เขตบางกอกน้อย,สน.บางขุนนนท์,สำนักงานตำรวจแห่งชาติ (Royal Thai Police),กองบัญชาการตำรวจนครบาล (บช.น.),กองบังคับการตำรวจนครบาล 7 (บก.น.7)","รถน้ำแข็งจอดหน้าปากซอย ซึ่งบริเวณพื้นที่ขาวแดงห้ามจอด  กระทบกับรถที่ออกจากซอย ไม่สามารถมองเห็นรถที่ขับมาได้ อันตราย  เสี่ยงเกิดอุบัติเหตุ  

ร้องเรียนหลายครั้งแล้ว แต่ได้รับการแก้ไขในช่วงแรกเท่านั้น","100.47111,13.76708",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/8a9b37a38ffeb55b494972b27d58ef0e0da204f2.jpg,,"วัดศรีสุดาราม แขวง บางขุนนนท์ เขตบางกอกน้อย กรุงเทพมหานคร 10700 ประเทศไทย",บางขุนนนท์,บางกอกน้อย,กรุงเทพมหานคร,"2023-05-12 02:07:28.907483+00",รอรับเรื่อง,,0,"2023-05-12 11:56:55.023811+00"
2023-8UM28E,{},เขตบางขุนเทียน,จอดทับเส้นขาวแดง,"100.44901,13.66760",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/0de70458bcd7c9666bed0b62c70bb35cfa9a821e.jpg,,"4 พระราม 2 ซ. 49 แขวง ท่าข้าม เขตบางขุนเทียน กรุงเทพมหานคร 10150 ประเทศไทย",ท่าข้าม,บางขุนเทียน,กรุงเทพมหานคร,"2023-05-12 02:04:19.714549+00",รอรับเรื่อง,,0,"2023-05-12 02:04:19.70417+00"
H7ATLC,{แสงสว่าง},"เขตบางเขน,การไฟฟ้านครหลวง เขตบางเขน,ฝ่ายโยธา เขตบางเขน,การไฟฟ้านครหลวง MEA","* ปัญหา: ไฟส่องสว่างดับ 1 ดวง มา2 เดือนแล้ว 
* จุดเกิดเหตุ:  (สถานที่สำคัญ / จุดสังเกต)(เป็นเสาต้นที่3) 
* ซอย: รามอินทรา 8 แยก6-2
* เขต:บางเขน
#1555","100.62147,13.85378",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683856957165.jpeg,,"250 ท่าแร้ง แขวงอนุสาวรีย์ เขตบางเขน กรุงเทพมหานคร 10220 ประเทศไทย",อนุสาวรีย์,บางเขน,จังหวัดกรุงเทพมหานคร,"2023-05-12 02:02:38.692425+00",กำลังดำเนินการ,,0,"2023-05-12 06:56:38.578128+00"
2023-GFM7WC,{},"เขตพระโขนง,สน.พระโขนง,สำนักงานตำรวจแห่งชาติ (Royal Thai Police),กองบัญชาการตำรวจนครบาล (บช.น.),กองบังคับการตำรวจนครบาล 5 (บก.น.5)",รถเลี้ยวออกจากบ้านไม่ได้,"100.63197,13.69425",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/6faa1820925564689dffffe7a9acf8cadc6eb214.jpg,,"1010/6 ซอย วชิรธรรมสาธิต 57 แขวงบางจาก เขตพระโขนง กรุงเทพมหานคร 10260 ประเทศไทย",บางจาก,พระโขนง,กรุงเทพมหานคร,"2023-05-12 02:02:14.333203+00",รอรับเรื่อง,,0,"2023-05-12 03:32:39.507545+00"
2023-3L7THT,"{เสียงรบกวน,ความปลอดภัย}",เขตดินแดง,"ลูกระนาดรูปร่างลักษณะไม่สามารถชะลอความเร็วของมอเตอร์ไซค์ได้ มอเตอร์ไซค์ขับเร็ว เป็นอันตรายต่อผู้คน เด็กๆ เสียงดังรบกวน ดึกดื่น วอนผู้เกี่ยวข้องช่วยเหลือ ขอบคุณครับ","100.56238,13.77717",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/e28c4f3d762b2844b33a393bbf6cf0dcb289e644.jpg,,"24 70 ซอย ประชาสงเคราะห์ 29 แขวงดินแดง เขตดินแดง กรุงเทพมหานคร 10400 ประเทศไทย",ดินแดง,ดินแดง,กรุงเทพมหานคร,"2023-05-12 02:00:18.373951+00",รอรับเรื่อง,,0,"2023-05-12 02:00:18.364791+00"
2023-GEERFF,{},"เขตห้วยขวาง,ฝ่ายโยธา เขตห้วยขวาง","21
ซ.ลาดพร้าว 43
ถ.ลาดพร้าว สามเสนนอก ห้วยขวาง","100.58665,13.80057",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/5f5c42460baed1ebb3f1344d40956c91762b06ab.jpg,,"21 ซอย ลาดพร้าว 43 แยก 2 แขวงสามเสนนอก เขตห้วยขวาง กรุงเทพมหานคร 10310 ประเทศไทย",สามเสนนอก,ห้วยขวาง,กรุงเทพมหานคร,"2023-05-12 02:00:15.556504+00",กำลังดำเนินการ,,0,"2023-05-12 03:33:08.783236+00"
2023-34AXGV,{สัตว์จรจัด},"องค์กรสวัสดิภาพสัตว์ The Hope Thailand,เขตสาทร,ฝ่ายสิ่งแวดล้อมฯ เขตสาทร","ปัญหาแมวจร เต็มโรงเรียน ไม่มีคนเลี้ยง สามารถหาหน่วยงานมาจับให้ได้ไหมครับ","100.51218,13.71259",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/bd2a223be867e7db48a37f47810bb7ac4c91b565.jpg,,"252 ถ. เจริญกรุง แขวง ยานนาวา เขต สาทร กรุงเทพมหานคร 10120 ประเทศไทย",ยานนาวา,สาทร,กรุงเทพมหานคร,"2023-05-12 01:57:49.568377+00",กำลังดำเนินการ,,0,"2023-05-12 02:13:14.694044+00"
Y99J47,"{ถนน,ทางเท้า,ความปลอดภัย,จราจร}","เขตคันนายาว,ฝ่ายเทศกิจ เขตคันนายาว","* ปัญหา: ฟุตบาททางเท้า สรรพากรพื้นที่กรุงเทพฯ 19 มีพ่อค้าแม่ค้ามาตั้งร้าน ขายบนฟุตบาทไม่ทราบว่าได้รับอนุญาตจากเจ้าหน้าที่เทศกิจหรือไม่ ลูกค้ามาจอดซื้อของทำให้รถติด และเสี่ยงเกิดอุบัติเหตุ อยากให้เจ้าหน้าที่เข้ามาตรวจสอบและดำเนินการแก้ไข
* จุดเกิดเหตุ:  (สถานที่สำคัญ / จุดสังเกต)หน้า สรรพากร พื้นที่กรุงเทพฯ 19  ตรงข้าม กับสวนสยาม
* ถนน:สวนสยาม
* เเขวง:คันนายาว
* เขต:คันนายาว
#1555","100.69073,13.80646",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683856643820.jpeg,,"90/9 หมู่ 4 อาคารจันทร์สว่างคอมเพล็กซ์ ถ. สวนสยาม แขวงคันนายาว เขตคันนายาว กรุงเทพมหานคร 10230 ประเทศไทย",คันนายาว,คันนายาว,จังหวัดกรุงเทพมหานคร,"2023-05-12 01:57:25.186278+00",กำลังดำเนินการ,,0,"2023-05-12 05:24:50.131435+00"
2023-KKKXRC,{},"เขตห้วยขวาง,สำนักสิ่งแวดล้อม กทม.,ฝ่ายโยธา เขตห้วยขวาง","รื้อถอนบ้าน
ไม่ติดใบอนุญาตรื้อถอน
(ไม่รู้ว่ามีมั้ย)
และไม่มีที่ปิดกั้นบริเวณงาน","100.58671,13.80058",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/af37e90057edca4e488d91da94aa5243e5d1a95d.jpg,,"21 ซอย ลาดพร้าว 43 แยก 2 แขวงสามเสนนอก เขตห้วยขวาง กรุงเทพมหานคร 10310 ประเทศไทย",สามเสนนอก,ห้วยขวาง,กรุงเทพมหานคร,"2023-05-12 01:55:57.423514+00",กำลังดำเนินการ,,0,"2023-05-12 03:33:59.611918+00"
HXWJNR,"{ความสะอาด,ถนน}","เขตสวนหลวง,ฝ่ายรักษาความสะอาดฯ เขตสวนหลวง","* ปัญหา: มีรถมาขนถ่ายขยะบริเวณหน้าบ้าน ตอนเวลา 05.00 น. ได้รับความเดือดร้อนจากกลิ่นและความสกปรก ในบ้านมีทั้งคนแก่และคนป่วยอาศัยอยู่ จึงไม่ต้องการให้รถขยะมาขนถ่ายหรือจอดบริเวณหน้าบ้าน ขอให้ดำเนินการตรวจสอบแก้ไข
* จุดเกิดเหตุ:  หน้าบ้านเลขที่99 ซอยอ่อนนุช40
* บ้านเลขที่: 99
* ซอย: อ่อนนุช40
* ถนน: สุขุมวิท 77
* เขต: สวนหลวง
#1555","100.62778,13.70795",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683856353913.jpeg,,"22 ถ. อ่อนนุช แขวงสวนหลวง กรุงเทพมหานคร 10250 ประเทศไทย",สวนหลวง,สวนหลวง,จังหวัดกรุงเทพมหานคร,"2023-05-12 01:52:35.629722+00",กำลังดำเนินการ,,0,"2023-05-12 02:14:28.222806+00"
2023-9LF4AC,"{คนจรจัด,ถนน}","เขตสวนหลวง,ฝ่ายพัฒนาชุมชนฯ เขตสวนหลวง","คนเร่ร่อนมีอาการป่วย นอนข้างถนน อยากให้หน่วยงานเข้ามาช่วยเหลือ","100.60899,13.71069",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/6f9af34eb95a543e70acf7038e7c693f5284915a.jpg,,"355 Sukhumvit 81 แขวง สวนหลวง แขวงสวนหลวง กรุงเทพมหานคร 10250 ประเทศไทย",สวนหลวง,สวนหลวง,กรุงเทพมหานคร,"2023-05-12 01:51:48.352692+00",กำลังดำเนินการ,,0,"2023-05-12 02:08:25.460824+00"
2023-7EQ2MC,"{สัตว์จรจัด,ความสะอาด}","เขตบางแค,สำนักอนามัย กทม.","สุนัขตรงบริเวณแค้มป็คนงาน ซอยต้นสุข ถ.บางแวก บางไผ่ บางแค มาถ่ายมูลหน้าบ้านและในซอย โดยเฉพาะบริเวณส่วนที่ข้ามสะพานข้ามคลอง จนถึงท้ายซอย เป็นประจำ แจ้งมาเกิน 10 ครั้ง เป็นระยะเวลาหลายปี แต่ไม่เคยมีเจ้าหน้าที่ท่านไหน มาดำเนินการให้เด็ดขาด แม้แต่รถเก็บขยะยังบ่นว่าได้ขี้หมาติดรถไป ต้องมาล้างเองทุกครั้ง รบกวนช่วยจัดการขั้นเด็ดขาด และเร่งด่วนด้วย","100.41349,13.74305",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/494e9a4f4621b2d576e6c0ae7662634f0aa21430.jpg,,"512 ซอยต้นสุข แขวงบางไผ่ เขตบางแค กรุงเทพมหานคร 10160 ประเทศไทย",บางไผ่,บางแค,กรุงเทพมหานคร,"2023-05-12 01:51:06.959752+00",รอรับเรื่อง,,0,"2023-05-12 07:08:57.194256+00"
2023-CPFN68,{},"บริษัท โทรคมนาคมแห่งชาติ จำกัด (มหาชน),เขตคลองสาน",โทรศัพท์บ้านใช้การไม่ได้ทั้งซอย,"100.50170,13.72919",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/504ddcdcc170dd7fc4fa05f2b7a99ddc2958913a.jpg,,"21 ถ. ท่าดินแดง แขวงคลองสาน เขตคลองสาน กรุงเทพมหานคร 10600 ประเทศไทย",คลองสาน,คลองสาน,กรุงเทพมหานคร,"2023-05-12 01:50:10.623074+00",กำลังดำเนินการ,,0,"2023-05-12 03:17:36.398484+00"
2023-KZMKD3,{น้ำท่วม},"เขตวัฒนา,ฝ่ายโยธา เขตวัฒนา,พนักงานกวาด เขตวัฒนา","การระบายน้ำ ความสูงระดับหน้าแข้ง น้ำท่วมมาแล้วน้อยกว่า 1 วัน","100.55457,13.74459",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/67bc592a656c35bf517087f5c198f4c57b4b29c6.jpg,,"35 ถ. สุขุมวิท แขวงคลองเตยเหนือ เขตวัฒนา กรุงเทพมหานคร 10110 ประเทศไทย",คลองเตยเหนือ,วัฒนา,กรุงเทพมหานคร,"2023-05-12 01:50:03.354874+00",กำลังดำเนินการ,,0,"2023-05-12 03:19:42.494473+00"
2023-7DPFNQ,{ทางเท้า},เขตดุสิต,วางสิ่งของบนทางเท้า,"100.51950,13.78625",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/f88ae62714e1fe4d6e9baab05773eebc6d6ff458.jpg,,"203 ถนน อำนวยสงคราม แขวงถนนนครไชยศรี เขตดุสิต กรุงเทพมหานคร 10300 ประเทศไทย",ถนนนครไชยศรี,ดุสิต,กรุงเทพมหานคร,"2023-05-12 01:49:02.838264+00",รอรับเรื่อง,,0,"2023-05-12 01:49:02.828779+00"
2023-N89ZVC,{},เขตพระนคร,"อุปกรณ์ไฟฟ้าห้อยลงมาตํ่าไม่ได้จัดเก็บให้ดี เสี่ยงไฟรั่ว","100.48970,13.75621",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/49bf242f8ff511e19dcc287dcba4a37436136f5a.jpg,,"81 ถ. พระจันทร์ แขวงพระบรมมหาราชวัง เขตพระนคร กรุงเทพมหานคร 10200 ประเทศไทย",พระบรมมหาราชวัง,พระนคร,กรุงเทพมหานคร,"2023-05-12 01:48:33.720976+00",รอรับเรื่อง,,0,"2023-05-12 01:48:33.710457+00"
YZKEYX,"{ถนน,แสงสว่าง}",เขตลาดกระบัง,"ปัญหา : หลอดไฟส่องสว่างดับ 3 ดวง อยากให้เจ้าหน้าที่เข้ามาตรวจสอบและดำเนินการแก้ไข
พิกัดจุดสังเกต : จุดนั้นจะมีร้านรับซื้อของเก่าจะมีทีวีเครื่องซักผ้าตู้เย็นเก่าวางอยู่ข้างถนน
บ้านเลขที่ : 18
ถนน : พัฒนาชนบท 3
ซอย : จินตนา 
แขวง : คลองสองต้นนุ่น 
เขต : ลาดกระบัง กรุงเทพมหานคร 10520
#1555","100.71082,13.73549",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683856065782.jpeg,,"18 ซอย จินตนา แขวงคลองสองต้นนุ่น เขตลาดกระบัง กรุงเทพมหานคร 10520 ประเทศไทย",คลองสองต้นนุ่น,ลาดกระบัง,จังหวัดกรุงเทพมหานคร,"2023-05-12 01:47:47.212527+00",กำลังดำเนินการ,,0,"2023-05-12 01:51:49.238781+00"
2023-EVWY4K,{ทางเท้า},เขตดินแดง,มีคนโบกปูนชื้นส่วนคอนกรีตบนทางเดินเท้าเกรงว่าจะมีคนเดินสะดุดล้มครับช่วยเอาออกทีครับ,"100.55792,13.77672",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/a26b4c281bc1010cf57d7c049da9ab7bd43463f1.jpg,,"12 ซ. วิภาวดี 2 แยก 4-4 แขวง ดินแดง เขตดินแดง กรุงเทพมหานคร 10400 ประเทศไทย",ดินแดง,ดินแดง,กรุงเทพมหานคร,"2023-05-12 01:47:44.231538+00",รอรับเรื่อง,,0,"2023-05-12 01:47:44.214427+00"
P3ATJB,{ถนน},"เขตจตุจักร,ฝ่ายรักษาความสะอาดฯ เขตจตุจักร","* ปัญหา: รถไม่เก็บขยะ ปกติจะมาเก็บทุกวันอังคารและวันศุกร์
* จุดเกิดเหตุ:  (สถานที่สำคัญ / จุดสังเกต)หน้าวัดเทวสุนทร
* ถนน:วิภาวดีรังสิต
* เเขวง:จัตุจักร
* เขต:จัตุจักร
#1555","100.56237,13.85435",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/1683855994093.jpeg,,"VH36+PXR แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร 10900 ประเทศไทย",ลาดยาว,จตุจักร,จังหวัดกรุงเทพมหานคร,"2023-05-12 01:46:35.960616+00",กำลังดำเนินการ,,0,"2023-05-12 02:32:41.114943+00"
2023-MBMUG3,{ทางเท้า},"เขตป้อมปราบศัตรูพ่าย,ฝ่ายเทศกิจ เขตป้อมปราบศัตรูพ่าย","เวลา 11:00-17:00 เเถวนี้มีรถมอเตอไซจอดประจำ มีกองกระถางต้นไม้วางเกะกะทางเท้าหลายๆจุด ช่วยยกไปด้วยทั้งรถ ทั้งกระถาง","100.50832,13.74765",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/d5b00b65122d5733cc1f7003b7b718c5c50cf8a1.jpg,,"189 ถ. หลวง แขวงวัดเทพศิรินทร์ เขตป้อมปราบศัตรูพ่าย กรุงเทพมหานคร 10100 ประเทศไทย",วัดเทพศิรินทร์,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,"2023-05-12 01:45:03.16167+00",กำลังดำเนินการ,,0,"2023-05-12 02:04:35.960358+00"
2023-3XWTP3,{กีดขวาง},"เขตห้วยขวาง,สำนักการโยธา กทม.",แท่งแบริเออร์กีดขวางทางเท้า,"100.58478,13.79966",https://storage.googleapis.com/traffy_public_bucket/attachment/2023-05/ab7bc126b8acdb789b12681f312430522cd2638b.jpg,,"900 ถ. ลาดพร้าว แขวงสามเสนนอก เขตห้วยขวาง กรุงเทพมหานคร 10310 ประเทศไทย",สามเสนนอก,ห้วยขวาง,กรุงเทพมหานคร,"2023-05-12 01:43:37.400723+00",กำลังดำเนินการ,,0,"2023-05-12 04:41:57.792293+00"
